	0
chr1	48.769165206208314
chr2	50.41416186910036
chr3	46.948583679872804
chr4	48.88078652003053
chr5	43.63370808902079
chr6	45.325102360107856
chr7	44.79449918578013
chr8	42.90947962686131
chr9	48.6049862916926
chr10	48.20914443862789
chr11	42.09147735871265
chr12	41.50501989100191
chr13	44.82536381380296
chr14	42.62868435410402
chr15	40.67676381154122
chr16	64.69055835231977
chr17	51.50230051358709
chr18	44.9304257070618
chr19	40.92905951377178
chr20	55.521666593493435
chr21	96.62554271326897
chr22	39.399279536923736
